fd42:4246:1e7f::/48,US,,,4242422446,GSHAPIRO-NET-1e7f
172.20.212.64/27,DE,,,4242422448,PR0-DOWNSTREAM-NET
fd99::/48,DE,,,4242422448,PR0-DOWNSTREAM-TEST
172.22.124.16/28,DE,,,4242422449,T0BIII-V4-NET-1
fd5d:e0ef:e7e3::/48,DE,,,4242422449,T0BIII-V6-NET-1
172.20.165.224/27,US,,,4242422450,ADRNET-V4
fd6e:9e16:e408::/48,US,,,4242422450,ADRNET-V6
172.20.45.96/27,CA,,,4242422451,CCCIHL-NETWORK
fd2a:6859:3c85::/48,CA,,,4242422451,CCCIHL-NETWORK
172.21.112.64/27,,,,4242422457,ASTROANAX-NETWORK
fd42:defe:c8ed::/48,IN,,,4242422457,ASTROANAX-NETWORK
10.127.27.24/29,,,,4242422458,HUAJITECH-ANYCAST
172.22.145.0/27,,,,4242422458,PIGEONHOLE-NETWORK
fd10:127:27:20::/60,,,,4242422458,HUAJITECH-ANYCAST
fd91:9e07:601e::/48,,,,4242422458,PIGEONHOLE-NETWORK
172.20.43.96/27,US,,,4242422459,PYROX-NETWORK
fd21:1500:66b0::/48,US,,,4242422459,PYROX-NETWORK
172.21.82.40/29,CN,,,4242422463,QYN-IPV4
fd32:5063:40c2:ea0a::/64,CN,,,4242422463,QYN-IPV6
10.127.127.0/24,,,,4242422464,Yura Moe NET
10.127.127.125/32,,,,4242422464,Yura Neo Anycast
10.127.127.127/32,,,,4242422464,Yura Neo Anycast
172.20.191.192/26,,,,4242422464,YURA-IPV4
fd10:127:127:53::/64,,,,4242422464,Yura Neo2 Anycast
fd10:127:127::/48,,,,4242422464,Yura Neo2
fd42:1145:1419::/48,,,,4242422464,YURA-IPV6
fdc7:5fbc:4730::/48,CN,,,4242422467,SCUTITC-UNSTARTDEV-NETWORK
172.23.5.224/27,GB,,,4242422469,NBOOKHAM-NETWORK
fd69:c4e9:ee4b::/48,GB,,,4242422469,NBOOKHAM-NETWORK
fd3c:af3f:4777::/48,GR,,,4242422470,NET-TUX-V6-000
172.23.105.96/27,,,,4242422471,SERVERFORGE-NETWORK
fd5b:a2b0:ca38::/48,US,,,4242422471,SERVERFORGE-NETWORK
172.22.189.192/27,TW,,,4242422472,NCNSR-IPV4
fd85:ff58:2d67::/48,TW,,,4242422472,NCNSR-IPV6
172.20.222.160/27,GB,,,4242422475,PREVARINITE-INET4
fd55:7072:6576::/48,GB,,,4242422475,PREVARINITE-INET6
172.20.128.40/29,CN,,,4242422477,YH14141-IPV4
fdf2:72b:870::/48,CN,,,4242422477,YH14141-IPV6
172.20.248.0/24,,,,4242422480,Unnamed 172.20.248.0/24 Network
172.20.135.208/28,DE,,,4242422483,QKD-NETWORK
fda3:4779:197f::/48,DE,,,4242422483,QKD-NETWORK
172.21.117.240/28,PL,,,4242422487,ABUSUUU-NETWORK
fde5:cc4b:2b4::/48,PL,,,4242422487,ABUSUUU-NETWORK
172.22.130.0/29,HK,,,4242422488,IMMTELECOM-NETWORK
fd46:1d76:e65e::/48,HK,,,4242422488,IMMTELECOM-NETWORK
172.23.44.96/27,,,,4242422490,BENDIK-NETWORK
fdde:2288:ea69::/48,NO,,,4242422490,BENDIK-NETWORK
172.22.144.96/27,,,,4242422496,WIGUST-NETWORK
172.21.122.32/27,DE,,,4242422499,SCHALT-NETWORK
fdc7:b324:3570::/48,DE,,,4242422499,SCHALT-NETWORK
172.23.24.160/27,CN,,,4242422500,SORABETTER-IPV4
fd05:bf81:1::/48,CN,,,4242422500,SORABETTER-IPV6
172.20.13.192/27,FR,,,4242422501,ANOFIS-NETWORK
172.22.186.64/28,,,,4242422502,TRIS-NET-2
fdee:d21b:6b8b::/48,,,,4242422502,TRIS-NET-1
172.23.161.64/27,CN,,,4242422503,SAM-IPV4
fd77:e464:b857::/48,CN,,,4242422503,SAM-IPV6
172.22.79.0/27,HK,,,4242422505,LOLINET-IPV4
fd12:d47:91c1::/48,HK,,,4242422505,LOLINET-IPV6
172.23.124.64/27,CN,,,4242422508,HENRY-IPV4
fd1a:832a:3869::/48,CN,,,4242422508,HENRY-NET
172.23.193.160/27,CN,,,4242422509,QXIAOAYAOQ-IPV4
fd5d:d7c9:2c7d::/48,CN,,,4242422509,QXIAOAYAOQ-IPV6
172.20.228.224/27,,,,4242422514,NEUTRINET-NET-1
fda0:b455:bb86::/48,,,,4242422514,NEUTRINET-NET-1
fd21:11e:26d::/48,CN,,,4242422517,LEYLEE-NETWORK
172.20.184.184/29,IT,,,4242422518,GIUSEPPE-IPV4
172.20.227.0/26,CN,,,4242422519,LANCAN-IPV4
fd66:97fe:21c2::/48,CN,,,4242422519,LANCAN-IPV6
172.23.222.96/27,,,,4242422520,YF-NET
fd7c:55ea:fd3b::/48,HK,,,4242422520,YF-IPV6
172.20.154.96/27,CN,,,4242422521,LINKED-EMPTY-AREA-NETWORK
fd6a:21a9:4675::/48,CN,,,4242422521,LINKED-EMPTY-AREA-NETWORK-IPV6
172.23.109.0/26,NL,,,4242422522,JAKUB-KRSA-NETWORK
fd31:31be:2c2a::/48,NL,,,4242422522,JAKUB-KRSA-NETWORK
172.20.18.192/27,US,,,4242422523,DT42-NETWORK
fdec:5a41:bac2::/48,US,,,4242422523,DT42-NETWORK
172.20.10.160/27,,,,4242422525,TA-V4-NET-1
fddb:cdcd:4b88::/48,,,,4242422525,TA-V6-NET-1
172.20.231.224/27,CN,,,4242422529,AMZCD-IPV4
fd0c:f9df:3163::/48,CN,,,4242422529,AMZCD-IPV6
172.22.69.96/27,US,,,4242422530,HAZAPHI-NETWORK
fdee:a02a:e834::/48,US,,,4242422530,HAZAPHI-IPV6
172.23.234.160/27,HK,,,4242422531,FUNNYBUNNY-IPV4
fd2c:7197:b39c::/48,HK,,,4242422531,FUNNYBUNNY-IPV6
fdd3:4806:41e8::/48,DK,,,4242422532,22DECEMBRE-NETWORK
172.20.178.112/28,CN,,,4242422535,XYS20071111-IPV4
fdca:fafe:35f3::/48,CN,,,4242422535,XYS20071111-IPV6
fdde:3dd3:bab3::/48,,,,4242422540,MEMIUM-NET
172.20.158.64/27,CN,,,4242422545,OXYGEN233-IPV4
fda6:9506:1d5::/48,CN,,,4242422545,OXYGEN233-IPV6
172.23.12.0/29,HK,,,4242422546,MEOW999-NETWORK
fdb9:832b:2855::/48,HK,,,4242422546,MEOW999-NETWORK
172.23.111.0/26,ES,,,4242422550,AERIONCLOUD
fd96:c033:6deb::/48,ES,,,4242422550,AERIONCLOUD
172.23.111.64/28,CA,,,4242422552,INSOM-NETWORK4
fd07:8b69:dd8::/48,CA,,,4242422552,INSOM-NETWORK6
172.20.15.224/28,CN,,,4242422554,CHANG-IPV4
172.20.20.192/26,HK,,,4242422555,000DEV-Network
fd00:2006:2025::/48,HK,,,4242422555,000Dev-DN42-IPv6
172.22.169.160/27,,,,4242422556,NIELS-NETWORK
fd72:7c8c:faf1::/48,NL,,,4242422556,NIELS-NETWORK
172.22.76.184/29,CN,,,4242422557,LANTIAN-IPV4
172.22.76.96/27,CN,,,4242422557,LANTIAN-IPV4
fdbc:f9dc:67ad::/48,CN,,,4242422557,LANTIAN-IPV6
172.23.120.16/28,AU,,,4242422558,COLBY-NET
fd93:6001:6ed9::/48,AU,,,4242422558,COLBY-NET6
172.21.77.128/28,,,,4242422559,B0782FA6AD-IPV4
fddb:7abf:f365::/48,US,,,4242422559,B0782FA6AD-NET
fdfa:ead5:d47f::/48,FR,,,4242422561,VINISHOR-V6-NET-1
172.22.134.32/27,SK,,,4242422563,ROMAN-V4-1
fd42:4242:2563::/48,SK,,,4242422563,ROMAN-V6-1
172.20.231.160/27,GB,,,4242422564,MRROBOT-V4
fddd:2632:c56b::/48,GB,,,4242422564,MRROBOT-V6
172.23.205.0/27,CN,,,4242422566,KARENCILITTLE-IPV4
fd43:2e5c:4e15::/48,CN,,,4242422566,KARENCILITTLE-IPV6
172.23.71.0/27,,,,4242422568,TEAPOT-NETWORK
fd63:c85f:2e25::/48,DE,,,4242422568,TEAPOT-NETWORK
172.20.42.144/28,,,,4242422571,THOMAS-IPV4-NETWORK
fddf:c0de:dad::/48,DE,,,4242422571,THOMAS-NETWORK
172.22.189.224/27,CA,,,4242422572,RDAMJI27-NETWORK
fd34:6c99:a938:48d0::/64,CA,,,4242422572,RDAMJI27-V6-NET-1
fd56:4902:eca0::/48,DE,,,4242422574,CLERIE-NETWORK
172.20.143.128/25,,,,4242422575,ECOR-NETWORK
172.23.186.32/27,FR,,,4242422575,ANDROW4-NETWORK
fd36:92df:6a62:9df2::/64,US,,,4242422575,ECOR-NETWORK
fd45:1b93:dddf::/48,FR,,,4242422575,ANDROW6-NETWORK
172.21.110.32/27,,,,4242422577,VRPNET-NETWORK
fdc1:2600:1105::/48,FR,,,4242422577,VRPNET-NETWORK
172.20.150.112/28,NL,,,4242422580,ZONOIA-NET6
fdaa:302a:2a4f::/48,NL,,,4242422580,ZONOIA-NET6
172.23.97.96/27,,,,4242422581,SEIKE-NET4
fdbf:debb:9279::/48,DE,,,4242422581,SEIKE-NET6
172.23.79.0/27,CN,,,4242422582,IUBOY-IPV4
fdf9:e21e:cd63::/48,CN,,,4242422582,IUBOY-IPV6
172.20.178.160/28,,,,4242422588,DO-NETWORK
fd71:172:5425::/48,,,,4242422588,DO-NETWORK
172.20.168.112/28,JP,,,4242422589,MEET-DN42-NET
fd20:a870::/48,JP,,,4242422589,MEET-DN42-NET
172.20.59.176/28,,,,4242422591,KRIPUL-NETWORK
fdf3:865c:d293::/48,ID,,,4242422591,KRIPUL-NETWORK
172.20.10.0/27,UA,,,4242422592,H3X-NETWORK
fd42:4242:2592::/48,UA,,,4242422592,H3XNET-Q
172.23.45.224/27,DE,,,4242422593,TSCHUNK-IPV4
fd42:acab:f00d::/48,DE,,,4242422593,APRL-IPV6
172.22.128.64/28,DE,,,4242422594,POLYGON-NETWORK
fdfa:9ad4:35ee::/48,DE,,,4242422594,POLYGON-NETWORK
172.20.62.64/29,,,,4242422595,SLNET-DN42-V4-B1
fd3e:9ee2:ae0::/48,,,,4242422595,SLNET-DN42-V6-B1
172.22.69.0/27,RO,,,4242422596,CHAOX-NETWORK
fda7:3ae7:e04d::/48,RO,,,4242422596,CHAOX-NETWORK
172.21.76.32/27,CH,,,4242422597,GOOSE-NETWORK
fda0:3557:f84a::/48,CH,,,4242422597,GOOSE-NETWORK
172.20.46.0/26,DE,,,4242422600,MAJOR-NET
fd42:d42:2706::/48,DE,,,4242422600,MAJOR-NET
172.20.129.0/27,GB,,,4242422601,BURBLE-DN42-SVCS
172.20.129.160/27,GB,,,4242422601,BURBLE-DN42-NODES
172.22.63.0/28,,,,4242422601,NET-REGISTRY4-DN42
fd42:180:3de0:100::/60,,,,4242422601,NET-REGISTRY6-DN42
fd42:180:3de0:110::/60,,,,4242422601,NET-REGSVCS6-BURBLE-DN42
fd42:180:3de0::/56,,,,4242422601,NET-DNSMASTERS6-DN42
fd42:4242:2601::/48,GB,,,4242422601,BURBLE-NETWORK
172.23.167.64/27,CZ,,,4242422606,LUCIFER-IPV4
fda0:decc:6799::/48,CZ,,,4242422606,LUCIFER-NETWORK
172.21.105.0/27,CN,,,4242422608,SLIRYA-IPV4
fd8e:2f4b:5588::/48,CN,,,4242422608,SLIRYA-IPV6
172.20.229.128/27,DE,,,4242422611,TOSHIBA-NETWORK
fd27:9662:7448::/48,DE,,,4242422611,TOSHIBA-IPV6
172.23.15.0/28,CN,,,4242422615,OLDTAOGE-IPV4
fd36:6131:6935::/48,CN,,,4242422615,OLDTAOGE-IPV6
172.22.240.96/27,SG,,,4242422616,FREEMAN-INET
fd48:4b4:f3::/48,SG,,,4242422616,FREEMAN-INET6
fda9:b90:2fab::/48,DE,,,4242422619,FRAINZ-NETWORK
fd6c:6f6b:6501::/48,SG,,,4242422620,ALIISDANTE-NET6
172.23.43.24/29,US,,,4242422621,SPARKLEPUP-NETWORK
fdfd:e621:e926::/48,US,,,4242422621,SPARKLEPUP-NETWORK
172.20.212.0/26,,,,4242422622,PKA-NETWORK-V4
fdcc:abcd:cafe::/48,CN,,,4242422622,PKA-NETWORK-V6
fd42:4242:2623::/48,DE,,,4242422623,ZAHLEX-NETWORK
172.23.215.32/27,,,,4242422625,S34N9K-Net
fde3:b4a0:dbe1::/48,,,,4242422625,S34N9K-NETWORK
fd31:2352:60a9::/48,,,,4242422626,HANNIBAL-NET-1
172.22.134.64/28,US,,,4242422632,SAVITAR-DN42
fd8b:160e:821d::/48,,,,4242422632,SAVITAR-V6
172.23.250.32/27,AU,,,4242422633,EASTBOUND-NET-V4-1
fd4c:7750:c7e7::/48,AU,,,4242422633,EASTBOUND-NET-V6-1
172.23.224.160/27,US,,,4242422634,BDISCO-NETWORK
fdb1:b286:eed9::/48,US,,,4242422634,BDISCO-NETWORK
172.23.24.64/26,,,,4242422638,BITSEC-NET
fd82:6878:41fc::/48,,,,4242422638,BITSEC-6-NET
172.20.150.224/27,CH,,,4242422639,RGN-NETWORK
fd75:20b8:dea8::/48,CH,,,4242422639,RGN-NETWORK
172.20.238.64/27,FR,,,4242422640,MAXWGAMER-NETWORK
fdb3:e4b6:eb0d::/48,FR,,,4242422640,MAXWGAMER-NETWORK
172.20.158.32/27,KR,,,4242422642,SKYEVG-NETWORK
fdf6:25e9:37ed::/48,KR,,,4242422642,SKYEVG-NETWORK
172.20.46.64/27,,,,4242422646,HYAKANE-NETWORK
fd1b:efca:1ca2::/48,,,,4242422646,HYAKANE-NETWORK
172.22.137.32/27,,,,4242422647,POMOKE-NETWORK
fd98:de34:62e8::/48,,,,4242422647,pomoke-network
fd4c:8f9d:49c2::/48,PL,,,4242422648,MAGMAUS3-NETWORK
172.23.114.32/27,CA,,,4242422650,SUNYZ-IPV4
fda0:3e43:d8e::/48,CA,,,4242422650,SUNYZ-IPV6
172.22.66.192/27,CH,,,4242422655,BROT-NETWORK
fd0e:c6b6:4865::/48,CH,,,4242422655,BROT-NETWORK
172.23.14.96/27,US,,,4242422656,XIANGLO-V4-NETWORK
fdc4:a9ba:4ab2::/48,US,,,4242422656,XIANGLO-V6-NETWORK
172.23.167.96/27,,,,4242422660,IMTSSIR-IPV4
fd39:802e:9880::/48,,,,4242422660,IMTSSIR-IPV6
172.22.66.160/27,CH,,,4242422661,LUSICH1-NETWORK
fd63:7922:8f36::/48,CH,,,4242422661,LUSICH1-NETWORK
172.22.160.64/26,TW,,,4242422662,XIPHITY-IPV4
fd29:74a7:a878::/48,TW,,,4242422662,XIPHITY-IPV6
172.21.121.64/27,BE,,,4242422663,DROPBARS-NETWORK
fd42:477d:67c6::/48,BE,,,4242422663,DROPBARS-NETWORK
172.22.66.128/27,BY,,,4242422665,CHMOD-NETWORK
fdba:6bce:8e3f::/48,BY,,,4242422665,CHMOD-NETWORK
172.22.118.64/27,CHINA,,,4242422666,FXX87-IPV4
172.20.128.80/29,,,,4242422668,SH-NETWORK
fd86:82d7:b2e1::/48,DE,,,4242422668,SH-NETWORK
172.22.108.192/27,FR,,,4242422669,GROPIED-NETWORK
fd9f:76d6:4ec3::/48,FR,,,4242422669,GROPIED-NETWORK
172.20.142.32/29,,,,4242422673,CORESTORAGE-NETWORK
fdea:2eb5:7420::/48,UK,,,4242422673,CORESTORAGE-NETWORK
172.20.34.128/27,AT,,,4242422676,TUFO-NETWORK
fdda:13d6:ea8d::/48,AT,,,4242422676,TUFO-NETWORK
fdad:8aa6:5cdf::/48,AU,,,4242422677,NET-IKEY-IPV6
172.20.149.0/28,IT,,,4242422679,ESTRATEL-NETWORK
fdba:2aba:99fe::/48,IT,,,4242422679,ESTRATEL-IPV6
172.20.159.192/28,FR,,,4242422682,LGOUASQUET-NETWORK
fd3d:4eb5:b11e::/48,FR,,,4242422682,LGOUASQUET-NETWORK
172.20.187.192/27,,,,4242422683,RAEDNETWORK
fd96:5241:4544::/48,US,,,4242422683,RAEDNETWORK
fdca:36c3:e21c::/48,DE,,,4242422685,MOWOE-NETWORK
172.23.6.0/26,CN,,,4242422688,MeowNet-IPV4
fd00:feed:ca7::/48,CN,,,4242422688,MeowNet-IPV6
172.22.169.16/28,,,,4242422690,QINLONG-NETWORK
fd83:d1d1:2690::/48,CN,,,4242422690,QINLONG-NETWORK
172.21.121.96/27,US,,,4242422691,IGONICNET-NET
172.23.90.64/27,US,,,4242422691,IGONICNET-NET
fd5a:e2fd:a040::/48,US,,,4242422691,IGONICNET-INET6-NET
172.23.34.64/26,CN,,,4242422692,Q-IPV4
fd6e::/48,CN,,,4242422692,Q-IPV6
172.20.164.96/27,TH,,,4242422697,JAY-NETWORK
fda5:c36b:ef4c::/48,TH,,,4242422697,JAY-NETWORK
172.20.14.192/26,CA,,,4242422700,GOTROOT-INT
172.20.181.0/25,CA,,,4242422700,GOTROOT-INFRA
fd1c:f73c:a945::/48,CA,,,4242422700,GOTROOT-INT-V6
172.21.117.32/27,,,,4242422705,PIGGY-NETWORK
fd0a:cdb3:cde7::/48,,,,4242422705,PIGGY-NETWORK
172.20.179.160/27,RU,,,4242422706,OLDSCHOOL-NETWORK
fdfc:5ff2:b420::/48,RU,,,4242422706,OLDSCHOOL-NETWORK
172.23.247.96/27,NL,,,4242422709,DRGN-NETv4
fd70:d2f9:8218::/48,NL,,,4242422709,DRGN-NETv6
fd3b:d3a:3d6::/48,ES,,,4242422711,MAYA-RED
172.22.133.128/27,DE,,,4242422712,NUKU-DN42-INET4-01
fd42:2703:1211::/48,DE,,,4242422712,NUKU-DN42-INET6-01
172.20.235.32/27,GB,,,4242422716,RWEIR-IPV4
fde3:bb10:ee83::/48,GB,,,4242422716,RWEIR-IPV6
172.22.66.64/27,TW,,,4242422717,JK-NETv4
fd94:dba8:42b0::/48,TW,,,4242422717,JK-NETv6
172.20.133.0/26,CN,,,4242422718,URIGHT-IPV4
fdda:e4c9:acb3::/48,CN,,,4242422718,URIGHT-IPV6
172.21.121.128/27,US,,,4242422724,DGZMN-NETWORK
fd19:4b41:edbd::/48,US,,,4242422724,DGZMN-NETWORK
fd42:ff14:2725::/48,CN,,,4242422725,HYDAELYN-NETWORK
172.23.127.0/27,FR,,,4242422727,MENSIS-NET-V4
fd65:94a5:3e5a::/48,FR,,,4242422727,MENSIS-NET-V6
172.23.109.128/27,DE,,,4242422729,LEN-NETWORK
fd04:e285:699a::/48,DE,,,4242422729,LEN-NETWORK
172.23.98.0/27,NL,,,4242422730,MZIESEL-NET
fd99:b3c7:1445::/48,NL,,,4242422730,MZIESEL-NET
172.23.14.224/27,CN,,,4242422733,HYPRO-IPV4
fdf1:5b:432b::/48,CN,,,4242422733,HYPRO-IPV6
172.22.253.192/27,,,,4242422734,BOBAGHANOUSH-NETWORK
fddb:fd71:5ec1::/48,RU,,,4242422734,BOBAGHANOUSH-NET
fd58:f9a4:bbab::/48,US,,,4242422735,Jstyles-NETWORK
172.21.80.160/27,NL,,,4242422740,EMILIA-IPV4
fd4c:eb9f:df00::/48,NL,,,4242422740,EMILIA-NETWORK
fdcf:d6bd:b45a::/48,PL,,,4242422742,ARIAC-NETWORK
172.21.79.192/26,HK,,,4242422744,ZEZHIYA-DN42-V4
fde5:d799:678::/48,HK,,,4242422744,ZEZHIYA-DN42-V6
172.22.137.0/27,ZA,,,4242422747,SIMPSON-NET4
fd62:ef74:3b41::/48,ZA,,,4242422747,SIMPSON-NET6
172.22.255.32/27,,,,4242422750,RETROBOT-NETWORK
fd99:b9c:8d88::/48,US,,,4242422750,RETROBOT-NETWORK
172.21.93.64/27,,,,4242422752,DELTADELTA-NETWORK
fd2e:b71f:7983::/48,FR,,,4242422752,DELTADELTA-NETWORK
172.20.4.64/27,GR,,,4242422758,VAGGOS-IPV4
fdd4:68f8:3810::/48,GR,,,4242422758,VAGGOS-NET
172.22.124.48/28,AU,,,4242422762,THIGHHIGHS-V4-NET-1
fdd8:8086:2501::/48,AU,,,4242422762,THIGHHIGHS-V6-NET-1
172.21.94.64/27,,,,4242422763,TACITIS-NETWORK
fd22:d6c3:34e0::/48,,,,4242422763,TACITIS-NETWORK
172.20.47.208/28,US,,,4242422764,FOOSTER-NETWORK
fd70:6c4c:17ae::/48,US,,,4242422764,FOOSTER-NETWORK
172.20.173.208/28,DE,,,4242422765,FEJA111-NETWORK
fd02:6dd2:50a3::/48,DE,,,4242422765,FEJA111-NETWORK
172.23.234.128/27,CN,,,4242422769,NEKONET-IPV4
172.22.147.224/27,RU,,,4242422770,YTTRIUM-NETWORKS
fdf2:42c6:2641::/48,RU,,,4242422770,YTTRIUM-NETWORKS
172.23.247.64/27,CN,,,4242422771,KRIS-IPV4
fdcb:8724:1819::/48,CN,,,4242422771,KRIS-IPV6
172.23.27.64/27,,,,4242422774,SEALCHANPS-NETWORK
fdb1:45bc:8141::/48,CN,,,4242422774,SEALCHANPS-IPV6
172.23.98.32/27,DE,,,4242422776,FLIPEZ-NETWORK
fda1:88bd:d8d8::/48,DE,,,4242422776,FLIPEZ-NETWORK
172.20.33.0/27,US,,,4242422777,SOMNET-01
fde7:32ae:ee77::/48,US,,,4242422777,SOMNET-V6-01
172.20.42.136/29,CN,,,4242422778,TIVIPAX-IPV4
fd77:e957:3b08::/48,CN,,,4242422778,TIVIPAX-IPV6
172.20.194.128/27,US,,,4242422779,VINTOREZ1-NETWORK
fd6b:e801:f5e5::/48,US,,,4242422779,VINTOREZ1-IPV6
172.21.67.96/27,,,,4242422780,FANLAN-NETWORK
fd00:fa17:1a17::/48,TW,,,4242422780,FANLAN-NETWORK
172.21.117.128/27,US,,,4242422781,MD1032-V4-NET-1
fd0b:ab68:6e03::/48,US,,,4242422781,MD1032-V6-NET-1
fd71:bffc:2665::/48,US,,,4242422785,HACKZZILA-NETWORK-IPV6
fd3e:bc05:2d6::/48,DE,,,4242422786,UVOK-NET
fd84:2eef:5205::/48,DE,,,4242422792,TZOCKT-NETWORK
172.23.238.0/25,CA,,,4242422797,NAWAN-NETWORK
fd1e:90fa:e065::/48,CA,,,4242422797,NAWAN-IPV6
172.20.196.64/27,MX,,,4242422799,SEBASTIAN-IPV4
fd44:665c:b6b3::/48,MX,,,4242422799,SEBASTIAN-IPV4
172.23.172.0/24,DE,,,4242422800,NET-IPV4-MAGLAB
fd42:ccc:fd::/48,DE,,,4242422800,NET-IPV6-MAGLAB
172.23.160.0/26,GR,,,4242422801,PETROS
fdd4:42d8:c154::/48,GR,,,4242422801,PETROS
172.23.34.128/27,AR,,,4242422805,LUCASDAVILA-NET-1
fd2f:1986:1986::/48,AR,,,4242422805,LUCASDAVILA-NET-1
fd1e:2de2:d98f::/48,DE,,,4242422806,PABE-NETWORK
172.22.247.128/27,,,,4242422808,SNOW-NET-2
fd0c:3cf7:8002::/48,,,,4242422808,SNOW-NET-1
172.21.66.96/27,,,,4242422809,SOASURS-NETWORK
fd62:cc46:576b::/48,,,,4242422809,SOASURS-NETWORK
172.23.178.160/27,,,,4242422812,JONAS-NETWORK
fdf0:e23c:6950::/48,DE,,,4242422812,JONAS-NETWORK
172.22.101.64/28,,,,4242422817,NEKONEKONYA-IPV4
fd40:c2c9:e640::/48,,,,4242422817,NEKONEKONYA-IPV6
172.22.125.64/26,CN,,,4242422818,HOMEBOYC-IPV4
fd58:b6ae:532f::/48,CN,,,4242422818,HOMEBOYC-IPV6
172.22.138.224/27,BR,,,4242422819,GANESH-NETWORK
fd5e:c427:37f8::/48,BR,,,4242422819,GANESH-NETWORK
fdec:ff04:9fed::/48,DE,,,4242422824,PFZETTO-00
172.23.217.64/26,,,,4242422825,PERCHNET-DN42-IPV4
fd33:b345:df76::/48,US,,,4242422825,PERCHNET-DN42-IPV6
172.22.182.224/27,DE,,,4242422827,NETZNOMADE-NET
fdf2:2131:5b88::/48,DE,,,4242422827,NETZNOMADE-NETWORK
172.21.86.64/27,CN,,,4242422828,NOWNET-IPV4
fd23:9261:ee8b::/48,CN,,,4242422828,NOWNET-NETWORK
172.20.236.128/27,CN,,,4242422830,WILLWANG-IPV4
fd78:360:d77d::/48,CN,,,4242422830,WILLWANG-IPV6
172.20.48.128/27,GB,,,4242422831,NEW-EMERGENCY-NET
fd42:118:999::/48,GB,,,4242422831,NEW-EMERGENCY-NET
172.21.83.224/27,ID,,,4242422837,BLK-NETWORK
172.23.38.192/27,,,,4242422839,HIIRAGI-NETWORK
172.22.114.64/27,,,,4242422840,JCAHILL-NET-1
fddd:ac53:f33f::/48,,,,4242422840,JCAHILL-NET-V6-1
172.23.48.96/27,NZ,,,4242422841,FINN-NET
fddc:344e:c3d2::/48,NZ,,,4242422841,FINN-NET
fd22:8086:e300::/48,,,,4242422842,FLO-DN42-A
172.23.224.128/27,,,,4242422844,STACK5543-NETWORK
fd88:2008:c908::/48,,,,4242422844,STACK5543-NETWORK
172.22.125.192/27,,,,4242422848,DUMERGURH-NETWORK
fdb2:48f2:8ac5::/48,DE,,,4242422848,DUMERGURH-NETWORK
172.23.77.0/27,DE,,,4242422851,THEBAMPLAYER-V4-NET-1
fd27:2761:faba::/48,DE,,,4242422851,THEBAMPLAYER-V6-NET-1
172.22.186.32/27,,,,4242422855,NICHI-NETWORK
fd44:ef30:15f::/48,CN,,,4242422855,NICHI-NETWORK
172.21.69.64/26,NL,,,4242422858,LUSITOM-NETWORK
fd69:1001:a2f0::/48,NL,,,4242422858,LUSITOM-NETWORK
172.20.58.0/26,,,,4242422860,VORTEX-DN42-IPV4
fdaa:a71f:7268::/48,CN,,,4242422860,VORTEX-IPV6
172.20.6.112/29,RU,,,4242422865,SUBUK-NET
fddb:d3b4:d55a::/48,RU,,,4242422865,SUBUK-NET
172.23.190.224/27,US,,,4242422868,KWARNIMO-V4-NET-1
172.20.225.96/27,DE,,,4242422870,FOSSAG-NETWORK
fdd6:a7d6:3090::/48,DE,,,4242422870,FOSSAG-NETWORK
172.22.114.0/26,CN,,,4242422871,LHY2871-IPV4
fddd:2871:2871::/48,CN,,,4242422871,LHY2871-IPV6
172.22.124.160/27,RO,,,4242422872,PMIRCEAS-NET
fdd0:ac24:eff4::/48,RO,,,4242422872,PMIRCEAS-NET
172.22.149.96/28,DE,,,4242422874,YAYA-NETWORK
fd08:4cc9:5b81::/48,DE,,,4242422874,YAYA-NETWORK
172.23.240.96/27,,,,4242422881,BILLYIT-NETWORK
fd27:7dc7:ef6a::/48,FR,,,4242422881,BILLYIT-NETWORK
172.23.38.224/27,,,,4242422883,CUTEL-CUSTOMERS-NETWORK
172.23.86.96/27,,,,4242422883,CUTEL-LON-NETWORK
fd5a:aa2:32c::/48,,,,4242422883,CUTEL-NETWORK
fdeb:2abe:1fb2::/48,FR,,,4242422885,DREASY-NETWORK
172.23.90.96/27,,,,4242422886,PUROFLE-NETWORK
fd12:ab:d32::/48,CN,,,4242422886,PUROFLE-NETWORK
172.20.31.16/28,CN,,,4242422888,Linet
fd8b:3ae:246::/48,CN,,,4242422888,Linet-IPV6
172.21.68.224/27,CN,,,4242422894,SOULTER-IPV4
fde8:1eaa:d0f1::/48,CN,,,4242422894,SOULTER-IPV6
172.22.76.160/28,DE,,,4242422898,MPNET-NETWORK
fd42:2dc0:8c21::/48,DE,,,4242422898,MPNET-NETWORK
172.23.34.160/27,,,,4242422899,2KRCV-NETWORK
fdbb:11f1:449b::/48,NL,,,4242422899,2KRCV-TEST-IPV6
172.23.163.0/27,DE,,,4242422900,FABS-NETWORK
fddc:fcba:1842::/48,DE,,,4242422900,FABS-NETWORK
fddd:d489:fbbf::/48,DE,,,4242422902,DE-SLODDERVOS-20220329
172.22.159.32/27,,,,4242422904,DOXZ-NETWORK
fdfc:694e:234f::/48,,,,4242422904,DOXZ-NETWORK-1
172.20.55.192/28,PL,,,4242422910,QUANTUM-NETWORK
172.22.131.224/27,DE,,,4242422913,FBM-NETWORK
